sales_id,product_id,sales_volume,sales_date,sales_season,price_at_sale
34788,B00NW4UWN6,1,2022-02-10,Regular Season,1015.59
34789,B00NW4UWN6,3,2022-03-13,Regular Season,990.9
34790,B00NW4UWN6,3,2022-03-23,Regular Season,1047.8
34791,B00NW4UWN6,3,2022-03-24,Regular Season,1057.36
34792,B00NW4UWN6,3,2022-03-25,Regular Season,1003.48
34793,B00NW4UWN6,3,2022-03-29,Regular Season,1033.68
34794,B00NW4UWN6,3,2022-04-02,Regular Season,1034.22
34795,B00NW4UWN6,3,2022-04-08,Regular Season,1080.3
34796,B00NW4UWN6,4,2022-04-12,Regular Season,1021.17
34797,B00NW4UWN6,4,2022-04-21,Regular Season,1040.3
34798,B00NW4UWN6,2,2022-05-09,Regular Season,1088.7
34799,B00NW4UWN6,2,2022-05-15,Regular Season,1017.6
34800,B00NW4UWN6,2,2022-05-23,Regular Season,1039.74
34801,B00NW4UWN6,3,2022-05-26,Regular Season,1085.45
34802,B00NW4UWN6,4,2022-05-27,Regular Season,1010.52
34803,B00NW4UWN6,2,2022-06-17,Regular Season,997.31
34804,B00NW4UWN6,1,2022-06-18,Regular Season,1078.61
34805,B00NW4UWN6,4,2022-07-01,Regular Season,1087.97
34806,B00NW4UWN6,4,2022-07-12,Regular Season,1093.69
34807,B00NW4UWN6,2,2022-07-25,Regular Season,1075.49
34808,B00NW4UWN6,2,2022-08-06,Regular Season,1036.73
34809,B00NW4UWN6,1,2022-08-23,Regular Season,1053.65
34810,B00NW4UWN6,4,2022-08-27,Regular Season,1077.28
34811,B00NW4UWN6,2,2022-09-11,Regular Season,1000.3
34812,B00NW4UWN6,2,2022-09-18,Regular Season,1006.88
34813,B00NW4UWN6,1,2022-09-19,Regular Season,1067.62
34814,B00NW4UWN6,3,2022-09-22,Regular Season,1094.29
34815,B00NW4UWN6,3,2022-10-01,Regular Season,1069.48
34816,B00NW4UWN6,3,2022-10-08,Regular Season,1016.05
34817,B00NW4UWN6,3,2022-10-14,Regular Season,1058.08
34818,B00NW4UWN6,4,2022-11-11,Holiday Season,1089.01
34819,B00NW4UWN6,2,2022-11-12,Holiday Season,1006.63
34820,B00NW4UWN6,1,2022-11-20,Holiday Season,1072.07
34821,B00NW4UWN6,3,2022-11-23,Holiday Season,1059.35
34822,B00NW4UWN6,2,2022-12-06,Holiday Season,1029.43
34823,B00NW4UWN6,2,2022-12-08,Holiday Season,1083.54
34824,B01NCVJMKX,3,2022-01-02,Regular Season,501.09
34825,B01NCVJMKX,2,2022-01-03,Regular Season,491.21
34826,B01NCVJMKX,3,2022-01-17,Regular Season,500.98
34827,B01NCVJMKX,3,2022-01-23,Regular Season,506.24
34828,B01NCVJMKX,3,2022-01-28,Regular Season,484.89
34829,B01NCVJMKX,1,2022-02-06,Regular Season,516.9
34830,B01NCVJMKX,1,2022-02-10,Regular Season,479.58
34831,B01NCVJMKX,3,2022-02-12,Regular Season,483.06
34832,B01NCVJMKX,1,2022-02-15,Regular Season,500.81
34833,B01NCVJMKX,1,2022-02-16,Regular Season,481.82
34834,B01NCVJMKX,3,2022-03-02,Regular Season,490.93
34835,B01NCVJMKX,1,2022-03-27,Regular Season,484.29
34836,B01NCVJMKX,2,2022-04-05,Regular Season,485.5
34837,B01NCVJMKX,1,2022-04-21,Regular Season,512.63
34838,B01NCVJMKX,3,2022-05-01,Regular Season,512.6
34839,B01NCVJMKX,1,2022-05-11,Regular Season,520.37
34840,B01NCVJMKX,2,2022-05-13,Regular Season,490.84
34841,B01NCVJMKX,3,2022-05-23,Regular Season,496.19
34842,B01NCVJMKX,1,2022-05-26,Regular Season,486.6
34843,B01NCVJMKX,4,2022-05-29,Regular Season,474.62
34844,B01NCVJMKX,4,2022-05-31,Regular Season,506.41
34845,B01NCVJMKX,3,2022-06-04,Regular Season,503.65
34846,B01NCVJMKX,1,2022-06-15,Regular Season,477.57
34847,B01NCVJMKX,2,2022-06-17,Regular Season,488.87
34848,B01NCVJMKX,3,2022-06-25,Regular Season,490.62
34849,B01NCVJMKX,1,2022-06-26,Regular Season,522.08
34850,B01NCVJMKX,3,2022-06-30,Regular Season,503.68
34851,B01NCVJMKX,2,2022-07-02,Regular Season,504.24
34852,B01NCVJMKX,2,2022-07-03,Regular Season,487.07
34853,B01NCVJMKX,2,2022-07-12,Regular Season,509.9
34854,B01NCVJMKX,1,2022-07-13,Regular Season,496.73
34855,B01NCVJMKX,1,2022-07-20,Regular Season,484.51
34856,B01NCVJMKX,2,2022-07-25,Regular Season,478.45
34857,B01NCVJMKX,1,2022-08-10,Regular Season,507.92
34858,B01NCVJMKX,2,2022-08-30,Regular Season,476.78
34859,B01NCVJMKX,2,2022-09-02,Regular Season,517.77
34860,B01NCVJMKX,2,2022-09-04,Regular Season,488.54
34861,B01NCVJMKX,2,2022-09-10,Regular Season,499.34
34862,B01NCVJMKX,4,2022-09-12,Regular Season,479.5
34863,B01NCVJMKX,3,2022-10-19,Regular Season,483.8
34864,B01NCVJMKX,4,2022-10-29,Regular Season,478.24
34865,B01NCVJMKX,1,2022-11-04,Holiday Season,479.28
34866,B01NCVJMKX,4,2022-11-14,Holiday Season,508.45
34867,B01NCVJMKX,3,2022-11-18,Holiday Season,515.29
34868,B01NCVJMKX,4,2022-11-25,Holiday Season,477.32
34869,B01NCVJMKX,3,2022-11-28,Holiday Season,517.36
34870,B01NCVJMKX,1,2022-12-27,Holiday Season,519.34
34871,B00O24PUO6,1,2022-01-02,Regular Season,1457.62
34872,B00O24PUO6,2,2022-01-07,Regular Season,1421.26
34873,B00O24PUO6,1,2022-01-21,Regular Season,1416.07
34874,B00O24PUO6,1,2022-01-22,Regular Season,1400.2
34875,B00O24PUO6,2,2022-01-26,Regular Season,1428.13
34876,B00O24PUO6,1,2022-01-30,Regular Season,1460.95
34877,B00O24PUO6,3,2022-02-18,Regular Season,1497.67
34878,B00O24PUO6,2,2022-02-25,Regular Season,1515.85
34879,B00O24PUO6,1,2022-02-27,Regular Season,1397.8
34880,B00O24PUO6,4,2022-03-03,Regular Season,1525.64
34881,B00O24PUO6,3,2022-03-07,Regular Season,1478.63
34882,B00O24PUO6,2,2022-03-12,Regular Season,1502.75
34883,B00O24PUO6,1,2022-03-29,Regular Season,1533.57
34884,B00O24PUO6,4,2022-04-03,Regular Season,1412.67
34885,B00O24PUO6,3,2022-04-18,Regular Season,1433.44
34886,B00O24PUO6,4,2022-04-21,Regular Season,1442.17
34887,B00O24PUO6,4,2022-05-02,Regular Season,1477.8
34888,B00O24PUO6,4,2022-05-14,Regular Season,1402.55
34889,B00O24PUO6,2,2022-05-17,Regular Season,1402.77
34890,B00O24PUO6,3,2022-06-12,Regular Season,1506.53
34891,B00O24PUO6,4,2022-06-17,Regular Season,1434.07
34892,B00O24PUO6,2,2022-06-19,Regular Season,1464.64
34893,B00O24PUO6,4,2022-07-04,Regular Season,1438.13
34894,B00O24PUO6,1,2022-07-06,Regular Season,1441.04
34895,B00O24PUO6,1,2022-07-22,Regular Season,1500.57
34896,B00O24PUO6,1,2022-08-14,Regular Season,1402.09
34897,B00O24PUO6,2,2022-08-19,Regular Season,1451.61
34898,B00O24PUO6,2,2022-09-12,Regular Season,1436.2
34899,B00O24PUO6,4,2022-09-28,Regular Season,1517.66
34900,B00O24PUO6,4,2022-10-01,Regular Season,1437.48
34901,B00O24PUO6,4,2022-10-02,Regular Season,1492.73
34902,B00O24PUO6,3,2022-10-14,Regular Season,1473.22
34903,B00O24PUO6,1,2022-10-16,Regular Season,1500.03
34904,B00O24PUO6,1,2022-10-29,Regular Season,1442.14
34905,B00O24PUO6,2,2022-11-03,Holiday Season,1505.17
34906,B00O24PUO6,2,2022-11-04,Holiday Season,1420.81
34907,B00O24PUO6,3,2022-11-08,Holiday Season,1453.3
34908,B00O24PUO6,2,2022-11-25,Holiday Season,1417.94
34909,B00O24PUO6,2,2022-12-05,Holiday Season,1397.67
34910,B00O24PUO6,1,2022-12-14,Holiday Season,1453.51
34911,B00O24PUO6,2,2022-12-24,Holiday Season,1440.86
34912,B07GXPDLYQ,1,2022-02-02,Regular Season,244.91
34913,B07GXPDLYQ,3,2022-02-15,Regular Season,261.19
34914,B07GXPDLYQ,2,2022-02-22,Regular Season,251.96
34915,B07GXPDLYQ,2,2022-02-24,Regular Season,256.97
34916,B07GXPDLYQ,2,2022-02-25,Regular Season,248.44
34917,B07GXPDLYQ,3,2022-03-20,Regular Season,241.57
34918,B07GXPDLYQ,4,2022-03-22,Regular Season,245.27
34919,B07GXPDLYQ,2,2022-03-23,Regular Season,255.87
34920,B07GXPDLYQ,1,2022-04-12,Regular Season,254.93
34921,B07GXPDLYQ,2,2022-04-22,Regular Season,242.26
34922,B07GXPDLYQ,2,2022-05-04,Regular Season,246.68
34923,B07GXPDLYQ,3,2022-05-14,Regular Season,245.2
34924,B07GXPDLYQ,2,2022-05-15,Regular Season,239.38
34925,B07GXPDLYQ,4,2022-06-06,Regular Season,247.87
34926,B07GXPDLYQ,3,2022-06-25,Regular Season,250.94
34927,B07GXPDLYQ,2,2022-07-02,Regular Season,244.3
34928,B07GXPDLYQ,1,2022-07-27,Regular Season,256.73
34929,B07GXPDLYQ,2,2022-08-06,Regular Season,239.5
34930,B07GXPDLYQ,2,2022-08-13,Regular Season,249.07
34931,B07GXPDLYQ,4,2022-08-23,Regular Season,241.7
34932,B07GXPDLYQ,4,2022-08-25,Regular Season,251.81
34933,B07GXPDLYQ,3,2022-08-28,Regular Season,240.18
34934,B07GXPDLYQ,2,2022-09-15,Regular Season,241.3
34935,B07GXPDLYQ,1,2022-09-20,Regular Season,244.18
34936,B07GXPDLYQ,1,2022-09-29,Regular Season,246.94
34937,B07GXPDLYQ,1,2022-10-06,Regular Season,241.27
34938,B07GXPDLYQ,2,2022-10-19,Regular Season,238.09
34939,B07GXPDLYQ,3,2022-10-21,Regular Season,260.24
34940,B07GXPDLYQ,2,2022-10-31,Regular Season,243.32
34941,B07GXPDLYQ,3,2022-11-19,Holiday Season,254.08
34942,B07GXPDLYQ,4,2022-11-20,Holiday Season,260.49
34943,B07GXPDLYQ,4,2022-11-24,Holiday Season,237.11
34944,B07GXPDLYQ,3,2022-11-29,Holiday Season,260.19
34945,B07GXPDLYQ,1,2022-12-04,Holiday Season,254.54
34946,B07GXPDLYQ,2,2022-12-14,Holiday Season,250.73
34947,B01C8P29N0,3,2022-01-04,Regular Season,613.72
34948,B01C8P29N0,2,2022-02-10,Regular Season,617.09
34949,B01C8P29N0,2,2022-02-17,Regular Season,627.81
34950,B01C8P29N0,3,2022-02-23,Regular Season,601.21
34951,B01C8P29N0,2,2022-03-03,Regular Season,616.35
34952,B01C8P29N0,4,2022-03-15,Regular Season,596.0
34953,B01C8P29N0,2,2022-03-19,Regular Season,638.62
34954,B01C8P29N0,3,2022-04-02,Regular Season,600.87
34955,B01C8P29N0,4,2022-04-06,Regular Season,655.19
34956,B01C8P29N0,1,2022-04-19,Regular Season,648.43
34957,B01C8P29N0,1,2022-04-27,Regular Season,600.91
34958,B01C8P29N0,4,2022-05-04,Regular Season,655.65
34959,B01C8P29N0,4,2022-05-24,Regular Season,617.58
34960,B01C8P29N0,4,2022-06-27,Regular Season,622.39
34961,B01C8P29N0,4,2022-07-19,Regular Season,614.52
34962,B01C8P29N0,3,2022-07-20,Regular Season,644.89
34963,B01C8P29N0,4,2022-07-27,Regular Season,630.44
34964,B01C8P29N0,2,2022-08-02,Regular Season,609.42
34965,B01C8P29N0,3,2022-08-14,Regular Season,629.98
34966,B01C8P29N0,2,2022-08-15,Regular Season,630.62
34967,B01C8P29N0,3,2022-08-16,Regular Season,640.14
34968,B01C8P29N0,2,2022-08-20,Regular Season,608.84
34969,B01C8P29N0,1,2022-08-22,Regular Season,631.13
34970,B01C8P29N0,1,2022-08-24,Regular Season,622.4
34971,B01C8P29N0,3,2022-09-12,Regular Season,626.25
34972,B01C8P29N0,2,2022-09-14,Regular Season,635.9
34973,B01C8P29N0,2,2022-09-15,Regular Season,612.57
34974,B01C8P29N0,4,2022-09-23,Regular Season,606.37
34975,B01C8P29N0,1,2022-09-29,Regular Season,625.03
34976,B01C8P29N0,1,2022-10-03,Regular Season,599.35
34977,B01C8P29N0,3,2022-10-12,Regular Season,610.68
34978,B01C8P29N0,3,2022-11-24,Holiday Season,619.91
34979,B01C8P29N0,1,2022-11-29,Holiday Season,593.77
34980,B01C8P29N0,4,2022-12-19,Holiday Season,635.7
34981,B08KDBLMQP,4,2022-01-08,Regular Season,1339.22
34982,B08KDBLMQP,1,2022-01-31,Regular Season,1229.57
34983,B08KDBLMQP,4,2022-02-14,Regular Season,1300.34
34984,B08KDBLMQP,1,2022-02-21,Regular Season,1317.47
34985,B08KDBLMQP,4,2022-02-28,Regular Season,1343.96
34986,B08KDBLMQP,2,2022-03-01,Regular Season,1300.67
34987,B08KDBLMQP,3,2022-03-06,Regular Season,1334.75
34988,B08KDBLMQP,1,2022-03-09,Regular Season,1261.89
34989,B08KDBLMQP,4,2022-03-11,Regular Season,1278.2
34990,B08KDBLMQP,3,2022-03-21,Regular Season,1354.24
34991,B08KDBLMQP,4,2022-03-30,Regular Season,1241.5
34992,B08KDBLMQP,1,2022-04-03,Regular Season,1280.44
34993,B08KDBLMQP,1,2022-04-21,Regular Season,1255.97
34994,B08KDBLMQP,4,2022-05-01,Regular Season,1327.42
34995,B08KDBLMQP,4,2022-05-17,Regular Season,1245.08
34996,B08KDBLMQP,1,2022-05-24,Regular Season,1307.05
34997,B08KDBLMQP,2,2022-05-25,Regular Season,1292.91
34998,B08KDBLMQP,3,2022-06-14,Regular Season,1338.25
34999,B08KDBLMQP,3,2022-06-15,Regular Season,1265.35
35000,B08KDBLMQP,2,2022-06-21,Regular Season,1295.94
35001,B08KDBLMQP,1,2022-06-24,Regular Season,1281.51
35002,B08KDBLMQP,2,2022-06-26,Regular Season,1329.49
35003,B08KDBLMQP,1,2022-07-05,Regular Season,1329.32
35004,B08KDBLMQP,1,2022-07-18,Regular Season,1351.97
35005,B08KDBLMQP,3,2022-08-07,Regular Season,1251.91
35006,B08KDBLMQP,2,2022-08-09,Regular Season,1306.42
35007,B08KDBLMQP,3,2022-08-11,Regular Season,1310.58
35008,B08KDBLMQP,3,2022-08-16,Regular Season,1342.47
35009,B08KDBLMQP,2,2022-08-23,Regular Season,1289.74
35010,B08KDBLMQP,3,2022-09-11,Regular Season,1282.02
35011,B08KDBLMQP,2,2022-09-13,Regular Season,1248.96
35012,B08KDBLMQP,3,2022-09-22,Regular Season,1264.02
35013,B08KDBLMQP,2,2022-10-19,Regular Season,1237.02
35014,B08KDBLMQP,3,2022-12-03,Holiday Season,1293.92
35015,B08KDBLMQP,4,2022-12-10,Holiday Season,1274.57
35016,B08KDBLMQP,1,2022-12-14,Holiday Season,1291.54
35017,B08KDBLMQP,2,2022-12-17,Holiday Season,1323.33
35018,B078JDNZJ8,2,2022-01-26,Regular Season,3522.99
35019,B078JDNZJ8,3,2022-01-29,Regular Season,3449.99
35020,B078JDNZJ8,3,2022-02-02,Regular Season,3526.0
35021,B078JDNZJ8,4,2022-02-08,Regular Season,3440.66
35022,B078JDNZJ8,2,2022-02-09,Regular Season,3665.03
35023,B078JDNZJ8,2,2022-02-16,Regular Season,3536.93
35024,B078JDNZJ8,1,2022-02-28,Regular Season,3551.86
35025,B078JDNZJ8,3,2022-03-20,Regular Season,3457.03
35026,B078JDNZJ8,4,2022-03-31,Regular Season,3774.78
35027,B078JDNZJ8,4,2022-04-09,Regular Season,3585.39
35028,B078JDNZJ8,3,2022-04-18,Regular Season,3738.74
35029,B078JDNZJ8,4,2022-05-02,Regular Season,3701.13
35030,B078JDNZJ8,3,2022-05-06,Regular Season,3603.94
35031,B078JDNZJ8,4,2022-05-09,Regular Season,3662.53
35032,B078JDNZJ8,4,2022-05-25,Regular Season,3653.17
35033,B078JDNZJ8,1,2022-06-07,Regular Season,3759.63
35034,B078JDNZJ8,2,2022-06-10,Regular Season,3642.36
35035,B078JDNZJ8,4,2022-06-19,Regular Season,3533.64
35036,B078JDNZJ8,1,2022-06-20,Regular Season,3681.82
35037,B078JDNZJ8,3,2022-06-22,Regular Season,3714.33
35038,B078JDNZJ8,3,2022-06-23,Regular Season,3457.79
35039,B078JDNZJ8,4,2022-06-28,Regular Season,3531.2
35040,B078JDNZJ8,1,2022-07-07,Regular Season,3649.34
35041,B078JDNZJ8,2,2022-07-09,Regular Season,3648.36
35042,B078JDNZJ8,4,2022-07-11,Regular Season,3706.73
35043,B078JDNZJ8,3,2022-07-18,Regular Season,3554.99
35044,B078JDNZJ8,1,2022-09-15,Regular Season,3622.39
35045,B078JDNZJ8,4,2022-09-28,Regular Season,3710.14
35046,B078JDNZJ8,1,2022-10-14,Regular Season,3672.38
35047,B078JDNZJ8,1,2022-11-19,Holiday Season,3426.15
35048,B078JDNZJ8,2,2022-12-01,Holiday Season,3754.4
35049,B078JDNZJ8,4,2022-12-10,Holiday Season,3543.8
35050,B078JDNZJ8,2,2022-12-11,Holiday Season,3672.14
35051,B078JDNZJ8,1,2022-12-21,Holiday Season,3549.46
35052,B078JDNZJ8,4,2022-12-26,Holiday Season,3465.0
35053,B078JDNZJ8,3,2022-12-28,Holiday Season,3464.53
35054,B01M5F614J,4,2022-01-13,Regular Season,6508.72
35055,B01M5F614J,4,2022-02-11,Regular Season,6818.43
35056,B01M5F614J,1,2022-02-22,Regular Season,6390.79
35057,B01M5F614J,1,2022-03-19,Regular Season,6840.18
35058,B01M5F614J,1,2022-03-27,Regular Season,6833.65
35059,B01M5F614J,1,2022-03-30,Regular Season,6296.39
35060,B01M5F614J,2,2022-04-03,Regular Season,6705.66
35061,B01M5F614J,4,2022-04-10,Regular Season,6309.44
35062,B01M5F614J,2,2022-04-13,Regular Season,6281.49
35063,B01M5F614J,4,2022-04-14,Regular Season,6751.89
35064,B01M5F614J,3,2022-05-03,Regular Season,6393.52
35065,B01M5F614J,1,2022-05-04,Regular Season,6434.37
35066,B01M5F614J,3,2022-05-19,Regular Season,6277.24
35067,B01M5F614J,4,2022-05-21,Regular Season,6315.41
35068,B01M5F614J,1,2022-05-26,Regular Season,6362.83
35069,B01M5F614J,4,2022-06-06,Regular Season,6857.59
35070,B01M5F614J,1,2022-06-09,Regular Season,6848.02
35071,B01M5F614J,4,2022-07-08,Regular Season,6318.54
35072,B01M5F614J,2,2022-07-18,Regular Season,6819.36
35073,B01M5F614J,1,2022-07-21,Regular Season,6390.79
35074,B01M5F614J,4,2022-07-23,Regular Season,6859.34
35075,B01M5F614J,2,2022-07-27,Regular Season,6435.91
35076,B01M5F614J,3,2022-08-02,Regular Season,6481.04
35077,B01M5F614J,1,2022-08-05,Regular Season,6736.16
35078,B01M5F614J,3,2022-08-20,Regular Season,6755.27
35079,B01M5F614J,3,2022-09-15,Regular Season,6743.35
35080,B01M5F614J,3,2022-09-17,Regular Season,6268.97
35081,B01M5F614J,3,2022-10-04,Regular Season,6799.57
35082,B01M5F614J,4,2022-10-21,Regular Season,6636.21
35083,B01M5F614J,1,2022-11-23,Holiday Season,6495.03
35084,B01M5F614J,1,2022-11-24,Holiday Season,6755.68
35085,B01M5F614J,4,2022-12-07,Holiday Season,6238.25
35086,B01M5F614J,3,2022-12-08,Holiday Season,6245.36
35087,B01M5F614J,1,2022-12-17,Holiday Season,6753.13
35088,B083GKDRKR,1,2022-01-10,Regular Season,1631.48
35089,B083GKDRKR,3,2022-01-17,Regular Season,1671.52
35090,B083GKDRKR,4,2022-01-24,Regular Season,1619.87
35091,B083GKDRKR,3,2022-01-30,Regular Season,1636.02
35092,B083GKDRKR,2,2022-02-03,Regular Season,1595.64
35093,B083GKDRKR,1,2022-02-07,Regular Season,1648.06
35094,B083GKDRKR,1,2022-02-16,Regular Season,1571.1
35095,B083GKDRKR,4,2022-02-20,Regular Season,1603.52
35096,B083GKDRKR,2,2022-02-22,Regular Season,1674.58
35097,B083GKDRKR,4,2022-03-26,Regular Season,1571.69
35098,B083GKDRKR,1,2022-05-12,Regular Season,1669.62
35099,B083GKDRKR,3,2022-05-14,Regular Season,1579.13
35100,B083GKDRKR,2,2022-05-15,Regular Season,1554.97
35101,B083GKDRKR,1,2022-05-17,Regular Season,1626.56
35102,B083GKDRKR,3,2022-05-25,Regular Season,1577.4
35103,B083GKDRKR,1,2022-06-06,Regular Season,1614.36
35104,B083GKDRKR,2,2022-06-09,Regular Season,1672.64
35105,B083GKDRKR,3,2022-06-13,Regular Season,1557.53
35106,B083GKDRKR,1,2022-06-30,Regular Season,1646.88
35107,B083GKDRKR,1,2022-07-19,Regular Season,1663.54
35108,B083GKDRKR,1,2022-08-02,Regular Season,1687.02
35109,B083GKDRKR,2,2022-08-06,Regular Season,1592.46
35110,B083GKDRKR,4,2022-08-10,Regular Season,1625.62
35111,B083GKDRKR,4,2022-08-13,Regular Season,1645.35
35112,B083GKDRKR,4,2022-08-25,Regular Season,1571.27
35113,B083GKDRKR,3,2022-09-05,Regular Season,1641.87
35114,B083GKDRKR,2,2022-09-10,Regular Season,1660.43
35115,B083GKDRKR,1,2022-09-23,Regular Season,1687.81
35116,B083GKDRKR,1,2022-09-26,Regular Season,1638.06
35117,B083GKDRKR,2,2022-10-04,Regular Season,1698.1
35118,B083GKDRKR,4,2022-10-13,Regular Season,1546.19
35119,B083GKDRKR,1,2022-10-19,Regular Season,1702.06
35120,B083GKDRKR,1,2022-10-22,Regular Season,1560.51
35121,B083GKDRKR,1,2022-10-28,Regular Season,1551.43
35122,B083GKDRKR,3,2022-11-07,Holiday Season,1691.11
35123,B083GKDRKR,2,2022-11-13,Holiday Season,1638.32
35124,B083GKDRKR,4,2022-11-15,Holiday Season,1652.04
35125,B083GKDRKR,3,2022-11-17,Holiday Season,1657.99
35126,B083GKDRKR,4,2022-11-25,Holiday Season,1652.08
35127,B083GKDRKR,2,2022-11-27,Holiday Season,1572.82
35128,B083GKDRKR,3,2022-12-02,Holiday Season,1692.6
35129,B083GKDRKR,2,2022-12-14,Holiday Season,1629.82
35130,B083GKDRKR,1,2022-12-15,Holiday Season,1552.96
35131,B083GKDRKR,2,2022-12-25,Holiday Season,1677.44
35132,B097R2V1W8,4,2022-01-13,Regular Season,2667.52
35133,B097R2V1W8,1,2022-01-27,Regular Season,2659.45
35134,B097R2V1W8,1,2022-01-31,Regular Season,2610.46
35135,B097R2V1W8,2,2022-02-06,Regular Season,2485.63
35136,B097R2V1W8,1,2022-02-10,Regular Season,2704.0
35137,B097R2V1W8,2,2022-02-19,Regular Season,2661.99
35138,B097R2V1W8,4,2022-02-20,Regular Season,2722.05
35139,B097R2V1W8,1,2022-02-21,Regular Season,2683.03
35140,B097R2V1W8,3,2022-03-13,Regular Season,2575.79
35141,B097R2V1W8,1,2022-03-20,Regular Season,2670.46
35142,B097R2V1W8,1,2022-04-13,Regular Season,2541.79
35143,B097R2V1W8,2,2022-04-18,Regular Season,2596.45
35144,B097R2V1W8,1,2022-04-24,Regular Season,2636.72
35145,B097R2V1W8,4,2022-05-01,Regular Season,2639.86
35146,B097R2V1W8,4,2022-05-05,Regular Season,2502.86
35147,B097R2V1W8,2,2022-05-12,Regular Season,2640.85
35148,B097R2V1W8,1,2022-06-06,Regular Season,2695.47
35149,B097R2V1W8,2,2022-06-13,Regular Season,2488.61
35150,B097R2V1W8,3,2022-06-18,Regular Season,2717.0
35151,B097R2V1W8,3,2022-07-01,Regular Season,2616.47
35152,B097R2V1W8,2,2022-07-07,Regular Season,2491.72
35153,B097R2V1W8,4,2022-07-08,Regular Season,2604.8
35154,B097R2V1W8,3,2022-07-12,Regular Season,2517.13
35155,B097R2V1W8,3,2022-07-29,Regular Season,2656.82
35156,B097R2V1W8,1,2022-08-13,Regular Season,2479.3
35157,B097R2V1W8,2,2022-08-28,Regular Season,2651.26
35158,B097R2V1W8,3,2022-10-09,Regular Season,2493.81
35159,B097R2V1W8,3,2022-10-11,Regular Season,2472.98
35160,B097R2V1W8,3,2022-10-24,Regular Season,2675.86
35161,B097R2V1W8,2,2022-10-26,Regular Season,2487.73
35162,B097R2V1W8,4,2022-10-30,Regular Season,2599.89
35163,B097R2V1W8,1,2022-11-03,Holiday Season,2561.97
35164,B097R2V1W8,3,2022-11-11,Holiday Season,2599.16
35165,B097R2V1W8,2,2022-12-07,Holiday Season,2532.74
35166,B097R2V1W8,3,2022-12-08,Holiday Season,2722.17
35167,B097R2V1W8,1,2022-12-22,Holiday Season,2481.03
35168,B097R2V1W8,4,2022-12-25,Holiday Season,2520.99
35169,B07YR26BJ3,4,2022-01-21,Regular Season,1215.65
35170,B07YR26BJ3,1,2022-01-28,Regular Season,1166.07
35171,B07YR26BJ3,4,2022-02-16,Regular Season,1184.23
35172,B07YR26BJ3,3,2022-02-17,Regular Season,1230.97
35173,B07YR26BJ3,3,2022-02-28,Regular Season,1230.97
35174,B07YR26BJ3,1,2022-03-23,Regular Season,1189.87
35175,B07YR26BJ3,4,2022-04-14,Regular Season,1199.69
35176,B07YR26BJ3,2,2022-04-27,Regular Season,1180.53
35177,B07YR26BJ3,2,2022-05-19,Regular Season,1209.73
35178,B07YR26BJ3,1,2022-05-24,Regular Season,1147.03
35179,B07YR26BJ3,4,2022-05-26,Regular Season,1180.73
35180,B07YR26BJ3,3,2022-06-01,Regular Season,1146.33
35181,B07YR26BJ3,3,2022-06-11,Regular Season,1213.34
35182,B07YR26BJ3,4,2022-06-12,Regular Season,1206.51
35183,B07YR26BJ3,3,2022-07-11,Regular Season,1251.93
35184,B07YR26BJ3,1,2022-07-21,Regular Season,1173.71
35185,B07YR26BJ3,3,2022-07-28,Regular Season,1209.67
35186,B07YR26BJ3,1,2022-08-04,Regular Season,1256.15
35187,B07YR26BJ3,1,2022-08-18,Regular Season,1190.25
35188,B07YR26BJ3,1,2022-08-20,Regular Season,1171.77
35189,B07YR26BJ3,1,2022-09-05,Regular Season,1219.94
35190,B07YR26BJ3,3,2022-09-17,Regular Season,1198.69
35191,B07YR26BJ3,4,2022-09-21,Regular Season,1139.6
35192,B07YR26BJ3,2,2022-09-22,Regular Season,1156.87
35193,B07YR26BJ3,4,2022-10-28,Regular Season,1256.18
35194,B07YR26BJ3,1,2022-11-07,Holiday Season,1193.5
35195,B07YR26BJ3,3,2022-11-15,Holiday Season,1201.31
35196,B07YR26BJ3,2,2022-11-19,Holiday Season,1142.84
35197,B07YR26BJ3,4,2022-11-22,Holiday Season,1247.88
35198,B07YR26BJ3,2,2022-11-28,Holiday Season,1140.34
35199,B07YR26BJ3,3,2022-12-12,Holiday Season,1163.2
35200,B07YR26BJ3,4,2022-12-15,Holiday Season,1247.45
35201,B097R45BH8,2,2022-01-02,Regular Season,5322.86
35202,B097R45BH8,4,2022-01-08,Regular Season,5639.9
35203,B097R45BH8,3,2022-01-13,Regular Season,5456.3
35204,B097R45BH8,1,2022-01-18,Regular Season,5258.14
35205,B097R45BH8,4,2022-02-08,Regular Season,5402.09
35206,B097R45BH8,1,2022-02-21,Regular Season,5597.15
35207,B097R45BH8,2,2022-02-26,Regular Season,5505.2
35208,B097R45BH8,1,2022-03-03,Regular Season,5743.61
35209,B097R45BH8,3,2022-03-13,Regular Season,5476.62
35210,B097R45BH8,1,2022-03-21,Regular Season,5244.69
35211,B097R45BH8,3,2022-03-28,Regular Season,5463.09
35212,B097R45BH8,2,2022-03-30,Regular Season,5614.98
35213,B097R45BH8,1,2022-04-03,Regular Season,5552.21
35214,B097R45BH8,1,2022-05-11,Regular Season,5450.82
35215,B097R45BH8,1,2022-05-16,Regular Season,5304.82
35216,B097R45BH8,4,2022-05-17,Regular Season,5701.6
35217,B097R45BH8,4,2022-05-23,Regular Season,5592.79
35218,B097R45BH8,1,2022-05-28,Regular Season,5428.91
