product_id,date,weekly_sales,year,month,week,day_of_week,is_holiday_season
B00KRCBA6E,2023-01-08,0,2023,1,1,6,True
B00KRCBA6E,2023-01-15,0,2023,1,2,6,True
B00KRCBA6E,2023-01-22,0,2023,1,3,6,True
B00KRCBA6E,2023-01-29,1,2023,1,4,6,True
B00KRCBA6E,2023-02-05,1,2023,2,5,6,True
B00KRCBA6E,2023-02-12,1,2023,2,6,6,True
B00KRCBA6E,2023-02-19,0,2023,2,7,6,True
B00KRCBA6E,2023-02-26,0,2023,2,8,6,True
B00KRCBA6E,2023-03-05,1,2023,3,9,6,False
B00KRCBA6E,2023-03-12,1,2023,3,10,6,False
B00KRCBA6E,2023-03-19,1,2023,3,11,6,False
B00KRCBA6E,2023-03-26,1,2023,3,12,6,False
B00KRCBA6E,2023-04-02,1,2023,4,13,6,False
B00KRCBA6E,2023-04-09,1,2023,4,14,6,False
B00KRCBA6E,2023-04-16,0,2023,4,15,6,False
B00KRCBA6E,2023-04-23,1,2023,4,16,6,False
B00KRCBA6E,2023-04-30,1,2023,4,17,6,False
B00KRCBA6E,2023-05-07,0,2023,5,18,6,False
B00KRCBA6E,2023-05-14,1,2023,5,19,6,False
B00KRCBA6E,2023-05-21,0,2023,5,20,6,False
B00KRCBA6E,2023-05-28,0,2023,5,21,6,False
B00KRCBA6E,2023-06-04,1,2023,6,22,6,False
B00KRCBA6E,2023-06-11,0,2023,6,23,6,False
B00KRCBA6E,2023-06-18,1,2023,6,24,6,False
B00KRCBA6E,2023-06-25,1,2023,6,25,6,False
B00KRCBA6E,2023-07-02,0,2023,7,26,6,False
B00KRCBA6E,2023-07-09,1,2023,7,27,6,False
B00KRCBA6E,2023-07-16,0,2023,7,28,6,False
B00KRCBA6E,2023-07-23,1,2023,7,29,6,False
B00KRCBA6E,2023-07-30,0,2023,7,30,6,False
B00KRCBA6E,2023-08-06,0,2023,8,31,6,False
B00KRCBA6E,2023-08-13,0,2023,8,32,6,False
B00KRCBA6E,2023-08-20,1,2023,8,33,6,False
B00KRCBA6E,2023-08-27,0,2023,8,34,6,False
B00KRCBA6E,2023-09-03,0,2023,9,35,6,False
B00KRCBA6E,2023-09-10,0,2023,9,36,6,False
B00KRCBA6E,2023-09-17,0,2023,9,37,6,False
B00KRCBA6E,2023-09-24,0,2023,9,38,6,False
B00KRCBA6E,2023-10-01,0,2023,10,39,6,False
B00KRCBA6E,2023-10-08,0,2023,10,40,6,False
B00KRCBA6E,2023-10-15,1,2023,10,41,6,False
B00KRCBA6E,2023-10-22,1,2023,10,42,6,False
B00KRCBA6E,2023-10-29,1,2023,10,43,6,False
B00KRCBA6E,2023-11-05,1,2023,11,44,6,True
B00KRCBA6E,2023-11-12,0,2023,11,45,6,True
B00KRCBA6E,2023-11-19,0,2023,11,46,6,True
B00KRCBA6E,2023-11-26,0,2023,11,47,6,True
B00KRCBA6E,2023-12-03,1,2023,12,48,6,True
B00KRCBA6E,2023-12-10,0,2023,12,49,6,True
B00KRCBA6E,2023-12-17,0,2023,12,50,6,True
B00KRCBA6E,2023-12-24,0,2023,12,51,6,True
B0B3X2BY3M,2023-01-01,1,2023,1,52,6,True
B0B3X2BY3M,2023-01-08,0,2023,1,1,6,True
B0B3X2BY3M,2023-01-15,1,2023,1,2,6,True
B0B3X2BY3M,2023-01-22,0,2023,1,3,6,True
B0B3X2BY3M,2023-01-29,1,2023,1,4,6,True
B0B3X2BY3M,2023-02-05,1,2023,2,5,6,True
B0B3X2BY3M,2023-02-12,1,2023,2,6,6,True
B0B3X2BY3M,2023-02-19,1,2023,2,7,6,True
B0B3X2BY3M,2023-02-26,1,2023,2,8,6,True
B0B3X2BY3M,2023-03-05,1,2023,3,9,6,False
B0B3X2BY3M,2023-03-12,1,2023,3,10,6,False
B0B3X2BY3M,2023-03-19,1,2023,3,11,6,False
B0B3X2BY3M,2023-03-26,1,2023,3,12,6,False
B0B3X2BY3M,2023-04-02,1,2023,4,13,6,False
B0B3X2BY3M,2023-04-09,1,2023,4,14,6,False
B0B3X2BY3M,2023-04-16,1,2023,4,15,6,False
B0B3X2BY3M,2023-04-23,1,2023,4,16,6,False
B0B3X2BY3M,2023-04-30,1,2023,4,17,6,False
B0B3X2BY3M,2023-05-07,0,2023,5,18,6,False
B0B3X2BY3M,2023-05-14,1,2023,5,19,6,False
B0B3X2BY3M,2023-05-21,0,2023,5,20,6,False
B0B3X2BY3M,2023-05-28,1,2023,5,21,6,False
B0B3X2BY3M,2023-06-04,0,2023,6,22,6,False
B0B3X2BY3M,2023-06-11,1,2023,6,23,6,False
B0B3X2BY3M,2023-06-18,0,2023,6,24,6,False
B0B3X2BY3M,2023-06-25,0,2023,6,25,6,False
B0B3X2BY3M,2023-07-02,1,2023,7,26,6,False
B0B3X2BY3M,2023-07-09,1,2023,7,27,6,False
B0B3X2BY3M,2023-07-16,0,2023,7,28,6,False
B0B3X2BY3M,2023-07-23,0,2023,7,29,6,False
B0B3X2BY3M,2023-07-30,1,2023,7,30,6,False
B0B3X2BY3M,2023-08-06,0,2023,8,31,6,False
B0B3X2BY3M,2023-08-13,0,2023,8,32,6,False
B0B3X2BY3M,2023-08-20,0,2023,8,33,6,False
B0B3X2BY3M,2023-08-27,0,2023,8,34,6,False
B0B3X2BY3M,2023-09-03,1,2023,9,35,6,False
B0B3X2BY3M,2023-09-10,0,2023,9,36,6,False
B0B3X2BY3M,2023-09-17,0,2023,9,37,6,False
B0B3X2BY3M,2023-09-24,0,2023,9,38,6,False
B0B3X2BY3M,2023-10-01,0,2023,10,39,6,False
B0B3X2BY3M,2023-10-08,0,2023,10,40,6,False
B0B3X2BY3M,2023-10-15,0,2023,10,41,6,False
B0B3X2BY3M,2023-10-22,1,2023,10,42,6,False
B0B3X2BY3M,2023-10-29,0,2023,10,43,6,False
B0B3X2BY3M,2023-11-05,0,2023,11,44,6,True
B0B3X2BY3M,2023-11-12,0,2023,11,45,6,True
B0B3X2BY3M,2023-11-19,0,2023,11,46,6,True
B0B3X2BY3M,2023-11-26,0,2023,11,47,6,True
B0B3X2BY3M,2023-12-03,0,2023,12,48,6,True
B0B3X2BY3M,2023-12-10,0,2023,12,49,6,True
B0B3X2BY3M,2023-12-17,0,2023,12,50,6,True
B0B3X2BY3M,2023-12-24,0,2023,12,51,6,True
B00F159RIK,2023-01-01,96,2023,1,52,6,True
B00F159RIK,2023-01-08,75,2023,1,1,6,True
B00F159RIK,2023-01-15,102,2023,1,2,6,True
B00F159RIK,2023-01-22,102,2023,1,3,6,True
B00F159RIK,2023-01-29,95,2023,1,4,6,True
B00F159RIK,2023-02-05,112,2023,2,5,6,True
B00F159RIK,2023-02-12,85,2023,2,6,6,True
B00F159RIK,2023-02-19,115,2023,2,7,6,True
B00F159RIK,2023-02-26,106,2023,2,8,6,True
B00F159RIK,2023-03-05,99,2023,3,9,6,False
B00F159RIK,2023-03-12,114,2023,3,10,6,False
B00F159RIK,2023-03-19,91,2023,3,11,6,False
B00F159RIK,2023-03-26,107,2023,3,12,6,False
B00F159RIK,2023-04-02,101,2023,4,13,6,False
B00F159RIK,2023-04-09,87,2023,4,14,6,False
B00F159RIK,2023-04-16,104,2023,4,15,6,False
B00F159RIK,2023-04-23,112,2023,4,16,6,False
B00F159RIK,2023-04-30,98,2023,4,17,6,False
B00F159RIK,2023-05-07,103,2023,5,18,6,False
B00F159RIK,2023-05-14,89,2023,5,19,6,False
B00F159RIK,2023-05-21,97,2023,5,20,6,False
B00F159RIK,2023-05-28,112,2023,5,21,6,False
B00F159RIK,2023-06-04,101,2023,6,22,6,False
B00F159RIK,2023-06-11,95,2023,6,23,6,False
B00F159RIK,2023-06-18,108,2023,6,24,6,False
B00F159RIK,2023-06-25,86,2023,6,25,6,False
B00F159RIK,2023-07-02,96,2023,7,26,6,False
B00F159RIK,2023-07-09,102,2023,7,27,6,False
B00F159RIK,2023-07-16,103,2023,7,28,6,False
B00F159RIK,2023-07-23,87,2023,7,29,6,False
B00F159RIK,2023-07-30,92,2023,7,30,6,False
B00F159RIK,2023-08-06,102,2023,8,31,6,False
B00F159RIK,2023-08-13,91,2023,8,32,6,False
B00F159RIK,2023-08-20,82,2023,8,33,6,False
B00F159RIK,2023-08-27,108,2023,8,34,6,False
B00F159RIK,2023-09-03,96,2023,9,35,6,False
B00F159RIK,2023-09-10,84,2023,9,36,6,False
B00F159RIK,2023-09-17,88,2023,9,37,6,False
B00F159RIK,2023-09-24,82,2023,9,38,6,False
B00F159RIK,2023-10-01,101,2023,10,39,6,False
B00F159RIK,2023-10-08,86,2023,10,40,6,False
B00F159RIK,2023-10-15,87,2023,10,41,6,False
B00F159RIK,2023-10-22,84,2023,10,42,6,False
B00F159RIK,2023-10-29,85,2023,10,43,6,False
B00F159RIK,2023-11-05,91,2023,11,44,6,True
B00F159RIK,2023-11-12,90,2023,11,45,6,True
B00F159RIK,2023-11-19,87,2023,11,46,6,True
B00F159RIK,2023-11-26,96,2023,11,47,6,True
B00F159RIK,2023-12-03,88,2023,12,48,6,True
B00F159RIK,2023-12-10,90,2023,12,49,6,True
B00F159RIK,2023-12-17,83,2023,12,50,6,True
B00F159RIK,2023-12-24,90,2023,12,51,6,True
B08MV82R99,2023-01-01,80,2023,1,52,6,True
B08MV82R99,2023-01-08,77,2023,1,1,6,True
B08MV82R99,2023-01-15,72,2023,1,2,6,True
B08MV82R99,2023-01-22,80,2023,1,3,6,True
B08MV82R99,2023-01-29,88,2023,1,4,6,True
B08MV82R99,2023-02-05,80,2023,2,5,6,True
B08MV82R99,2023-02-12,68,2023,2,6,6,True
B08MV82R99,2023-02-19,70,2023,2,7,6,True
B08MV82R99,2023-02-26,89,2023,2,8,6,True
B08MV82R99,2023-03-05,83,2023,3,9,6,False
B08MV82R99,2023-03-12,74,2023,3,10,6,False
B08MV82R99,2023-03-19,93,2023,3,11,6,False
B08MV82R99,2023-03-26,83,2023,3,12,6,False
B08MV82R99,2023-04-02,87,2023,4,13,6,False
B08MV82R99,2023-04-09,77,2023,4,14,6,False
B08MV82R99,2023-04-16,77,2023,4,15,6,False
B08MV82R99,2023-04-23,98,2023,4,16,6,False
B08MV82R99,2023-04-30,79,2023,4,17,6,False
B08MV82R99,2023-05-07,66,2023,5,18,6,False
B08MV82R99,2023-05-14,86,2023,5,19,6,False
B08MV82R99,2023-05-21,82,2023,5,20,6,False
B08MV82R99,2023-05-28,86,2023,5,21,6,False
B08MV82R99,2023-06-04,84,2023,6,22,6,False
B08MV82R99,2023-06-11,85,2023,6,23,6,False
B08MV82R99,2023-06-18,72,2023,6,24,6,False
B08MV82R99,2023-06-25,82,2023,6,25,6,False
B08MV82R99,2023-07-02,71,2023,7,26,6,False
B08MV82R99,2023-07-09,82,2023,7,27,6,False
B08MV82R99,2023-07-16,85,2023,7,28,6,False
B08MV82R99,2023-07-23,75,2023,7,29,6,False
B08MV82R99,2023-07-30,65,2023,7,30,6,False
B08MV82R99,2023-08-06,62,2023,8,31,6,False
B08MV82R99,2023-08-13,72,2023,8,32,6,False
B08MV82R99,2023-08-20,77,2023,8,33,6,False
B08MV82R99,2023-08-27,71,2023,8,34,6,False
B08MV82R99,2023-09-03,63,2023,9,35,6,False
B08MV82R99,2023-09-10,60,2023,9,36,6,False
B08MV82R99,2023-09-17,73,2023,9,37,6,False
B08MV82R99,2023-09-24,59,2023,9,38,6,False
B08MV82R99,2023-10-01,73,2023,10,39,6,False
B08MV82R99,2023-10-08,66,2023,10,40,6,False
B08MV82R99,2023-10-15,67,2023,10,41,6,False
B08MV82R99,2023-10-22,69,2023,10,42,6,False
B08MV82R99,2023-10-29,77,2023,10,43,6,False
B08MV82R99,2023-11-05,70,2023,11,44,6,True
B08MV82R99,2023-11-12,68,2023,11,45,6,True
B08MV82R99,2023-11-19,90,2023,11,46,6,True
B08MV82R99,2023-11-26,62,2023,11,47,6,True
B08MV82R99,2023-12-03,79,2023,12,48,6,True
B08MV82R99,2023-12-10,64,2023,12,49,6,True
B08MV82R99,2023-12-17,81,2023,12,50,6,True
B08MV82R99,2023-12-24,76,2023,12,51,6,True
B09VKWGZD7,2023-01-01,1,2023,1,52,6,True
B09VKWGZD7,2023-01-08,1,2023,1,1,6,True
B09VKWGZD7,2023-01-15,1,2023,1,2,6,True
B09VKWGZD7,2023-01-22,1,2023,1,3,6,True
B09VKWGZD7,2023-01-29,0,2023,1,4,6,True
B09VKWGZD7,2023-02-05,1,2023,2,5,6,True
B09VKWGZD7,2023-02-12,1,2023,2,6,6,True
B09VKWGZD7,2023-02-19,0,2023,2,7,6,True
B09VKWGZD7,2023-02-26,1,2023,2,8,6,True
B09VKWGZD7,2023-03-05,1,2023,3,9,6,False
B09VKWGZD7,2023-03-12,1,2023,3,10,6,False
B09VKWGZD7,2023-03-19,0,2023,3,11,6,False
B09VKWGZD7,2023-03-26,0,2023,3,12,6,False
B09VKWGZD7,2023-04-02,1,2023,4,13,6,False
B09VKWGZD7,2023-04-09,1,2023,4,14,6,False
B09VKWGZD7,2023-04-16,1,2023,4,15,6,False
B09VKWGZD7,2023-04-23,1,2023,4,16,6,False
B09VKWGZD7,2023-04-30,1,2023,4,17,6,False
B09VKWGZD7,2023-05-07,1,2023,5,18,6,False
B09VKWGZD7,2023-05-14,0,2023,5,19,6,False
B09VKWGZD7,2023-05-21,1,2023,5,20,6,False
B09VKWGZD7,2023-05-28,0,2023,5,21,6,False
B09VKWGZD7,2023-06-04,0,2023,6,22,6,False
B09VKWGZD7,2023-06-11,1,2023,6,23,6,False
B09VKWGZD7,2023-06-18,1,2023,6,24,6,False
B09VKWGZD7,2023-06-25,0,2023,6,25,6,False
B09VKWGZD7,2023-07-02,0,2023,7,26,6,False
B09VKWGZD7,2023-07-09,0,2023,7,27,6,False
B09VKWGZD7,2023-07-16,1,2023,7,28,6,False
B09VKWGZD7,2023-07-23,0,2023,7,29,6,False
B09VKWGZD7,2023-07-30,1,2023,7,30,6,False
B09VKWGZD7,2023-08-06,1,2023,8,31,6,False
B09VKWGZD7,2023-08-13,0,2023,8,32,6,False
B09VKWGZD7,2023-08-20,0,2023,8,33,6,False
B09VKWGZD7,2023-08-27,0,2023,8,34,6,False
B09VKWGZD7,2023-09-03,1,2023,9,35,6,False
B09VKWGZD7,2023-09-10,1,2023,9,36,6,False
B09VKWGZD7,2023-09-17,0,2023,9,37,6,False
B09VKWGZD7,2023-09-24,1,2023,9,38,6,False
B09VKWGZD7,2023-10-01,1,2023,10,39,6,False
B09VKWGZD7,2023-10-08,0,2023,10,40,6,False
B09VKWGZD7,2023-10-15,0,2023,10,41,6,False
B09VKWGZD7,2023-10-22,0,2023,10,42,6,False
B09VKWGZD7,2023-10-29,0,2023,10,43,6,False
B09VKWGZD7,2023-11-05,1,2023,11,44,6,True
B09VKWGZD7,2023-11-12,0,2023,11,45,6,True
B09VKWGZD7,2023-11-19,1,2023,11,46,6,True
B09VKWGZD7,2023-11-26,0,2023,11,47,6,True
B09VKWGZD7,2023-12-03,0,2023,12,48,6,True
B09VKWGZD7,2023-12-10,1,2023,12,49,6,True
B09VKWGZD7,2023-12-17,0,2023,12,50,6,True
B09VKWGZD7,2023-12-24,0,2023,12,51,6,True
B009P2LK80,2023-01-01,0,2023,1,52,6,True
B009P2LK80,2023-01-08,1,2023,1,1,6,True
B009P2LK80,2023-01-15,0,2023,1,2,6,True
B009P2LK80,2023-01-22,0,2023,1,3,6,True
B009P2LK80,2023-01-29,1,2023,1,4,6,True
B009P2LK80,2023-02-05,0,2023,2,5,6,True
B009P2LK80,2023-02-12,1,2023,2,6,6,True
B009P2LK80,2023-02-19,1,2023,2,7,6,True
B009P2LK80,2023-02-26,1,2023,2,8,6,True
B009P2LK80,2023-03-05,1,2023,3,9,6,False
B009P2LK80,2023-03-12,1,2023,3,10,6,False
B009P2LK80,2023-03-19,1,2023,3,11,6,False
B009P2LK80,2023-03-26,1,2023,3,12,6,False
B009P2LK80,2023-04-02,1,2023,4,13,6,False
B009P2LK80,2023-04-09,1,2023,4,14,6,False
B009P2LK80,2023-04-16,1,2023,4,15,6,False
B009P2LK80,2023-04-23,1,2023,4,16,6,False
B009P2LK80,2023-04-30,1,2023,4,17,6,False
B009P2LK80,2023-05-07,1,2023,5,18,6,False
B009P2LK80,2023-05-14,1,2023,5,19,6,False
B009P2LK80,2023-05-21,0,2023,5,20,6,False
B009P2LK80,2023-05-28,0,2023,5,21,6,False
B009P2LK80,2023-06-04,0,2023,6,22,6,False
B009P2LK80,2023-06-11,1,2023,6,23,6,False
B009P2LK80,2023-06-18,1,2023,6,24,6,False
B009P2LK80,2023-06-25,0,2023,6,25,6,False
B009P2LK80,2023-07-02,0,2023,7,26,6,False
B009P2LK80,2023-07-09,1,2023,7,27,6,False
B009P2LK80,2023-07-16,1,2023,7,28,6,False
B009P2LK80,2023-07-23,0,2023,7,29,6,False
B009P2LK80,2023-07-30,1,2023,7,30,6,False
B009P2LK80,2023-08-06,1,2023,8,31,6,False
B009P2LK80,2023-08-13,0,2023,8,32,6,False
B009P2LK80,2023-08-20,0,2023,8,33,6,False
B009P2LK80,2023-08-27,0,2023,8,34,6,False
B009P2LK80,2023-09-03,0,2023,9,35,6,False
B009P2LK80,2023-09-10,0,2023,9,36,6,False
B009P2LK80,2023-09-17,0,2023,9,37,6,False
B009P2LK80,2023-09-24,0,2023,9,38,6,False
B009P2LK80,2023-10-01,0,2023,10,39,6,False
B009P2LK80,2023-10-08,0,2023,10,40,6,False
B009P2LK80,2023-10-15,0,2023,10,41,6,False
B009P2LK80,2023-10-22,0,2023,10,42,6,False
B009P2LK80,2023-10-29,0,2023,10,43,6,False
B009P2LK80,2023-11-05,0,2023,11,44,6,True
B009P2LK80,2023-11-12,0,2023,11,45,6,True
B009P2LK80,2023-11-19,0,2023,11,46,6,True
B009P2LK80,2023-11-26,1,2023,11,47,6,True
B009P2LK80,2023-12-03,0,2023,12,48,6,True
B009P2LK80,2023-12-10,0,2023,12,49,6,True
B009P2LK80,2023-12-17,0,2023,12,50,6,True
B009P2LK80,2023-12-24,0,2023,12,51,6,True
B00A7PLVU6,2023-01-01,69,2023,1,52,6,True
B00A7PLVU6,2023-01-08,66,2023,1,1,6,True
B00A7PLVU6,2023-01-15,75,2023,1,2,6,True
B00A7PLVU6,2023-01-22,75,2023,1,3,6,True
B00A7PLVU6,2023-01-29,63,2023,1,4,6,True
B00A7PLVU6,2023-02-05,67,2023,2,5,6,True
B00A7PLVU6,2023-02-12,79,2023,2,6,6,True
B00A7PLVU6,2023-02-19,73,2023,2,7,6,True
B00A7PLVU6,2023-02-26,86,2023,2,8,6,True
B00A7PLVU6,2023-03-05,76,2023,3,9,6,False
B00A7PLVU6,2023-03-12,81,2023,3,10,6,False
B00A7PLVU6,2023-03-19,83,2023,3,11,6,False
B00A7PLVU6,2023-03-26,67,2023,3,12,6,False
B00A7PLVU6,2023-04-02,77,2023,4,13,6,False
B00A7PLVU6,2023-04-09,85,2023,4,14,6,False
B00A7PLVU6,2023-04-16,87,2023,4,15,6,False
B00A7PLVU6,2023-04-23,76,2023,4,16,6,False
B00A7PLVU6,2023-04-30,68,2023,4,17,6,False
B00A7PLVU6,2023-05-07,86,2023,5,18,6,False
B00A7PLVU6,2023-05-14,74,2023,5,19,6,False
B00A7PLVU6,2023-05-21,74,2023,5,20,6,False
B00A7PLVU6,2023-05-28,72,2023,5,21,6,False
B00A7PLVU6,2023-06-04,66,2023,6,22,6,False
B00A7PLVU6,2023-06-11,71,2023,6,23,6,False
B00A7PLVU6,2023-06-18,70,2023,6,24,6,False
B00A7PLVU6,2023-06-25,66,2023,6,25,6,False
B00A7PLVU6,2023-07-02,65,2023,7,26,6,False
B00A7PLVU6,2023-07-09,60,2023,7,27,6,False
B00A7PLVU6,2023-07-16,67,2023,7,28,6,False
B00A7PLVU6,2023-07-23,68,2023,7,29,6,False
B00A7PLVU6,2023-07-30,58,2023,7,30,6,False
B00A7PLVU6,2023-08-06,68,2023,8,31,6,False
B00A7PLVU6,2023-08-13,57,2023,8,32,6,False
B00A7PLVU6,2023-08-20,60,2023,8,33,6,False
B00A7PLVU6,2023-08-27,59,2023,8,34,6,False
B00A7PLVU6,2023-09-03,66,2023,9,35,6,False
B00A7PLVU6,2023-09-10,47,2023,9,36,6,False
B00A7PLVU6,2023-09-17,61,2023,9,37,6,False
B00A7PLVU6,2023-09-24,54,2023,9,38,6,False
B00A7PLVU6,2023-10-01,69,2023,10,39,6,False
B00A7PLVU6,2023-10-08,58,2023,10,40,6,False
B00A7PLVU6,2023-10-15,60,2023,10,41,6,False
B00A7PLVU6,2023-10-22,51,2023,10,42,6,False
B00A7PLVU6,2023-10-29,64,2023,10,43,6,False
B00A7PLVU6,2023-11-05,63,2023,11,44,6,True
B00A7PLVU6,2023-11-12,50,2023,11,45,6,True
B00A7PLVU6,2023-11-19,59,2023,11,46,6,True
B00A7PLVU6,2023-11-26,72,2023,11,47,6,True
B00A7PLVU6,2023-12-03,60,2023,12,48,6,True
B00A7PLVU6,2023-12-10,71,2023,12,49,6,True
B00A7PLVU6,2023-12-17,63,2023,12,50,6,True
B00A7PLVU6,2023-12-24,72,2023,12,51,6,True
B0B25DJ352,2023-01-01,115,2023,1,52,6,True
B0B25DJ352,2023-01-08,105,2023,1,1,6,True
B0B25DJ352,2023-01-15,104,2023,1,2,6,True
B0B25DJ352,2023-01-22,111,2023,1,3,6,True
B0B25DJ352,2023-01-29,84,2023,1,4,6,True
B0B25DJ352,2023-02-05,122,2023,2,5,6,True
B0B25DJ352,2023-02-12,147,2023,2,6,6,True
B0B25DJ352,2023-02-19,116,2023,2,7,6,True
B0B25DJ352,2023-02-26,105,2023,2,8,6,True
B0B25DJ352,2023-03-05,127,2023,3,9,6,False
B0B25DJ352,2023-03-12,105,2023,3,10,6,False
B0B25DJ352,2023-03-19,127,2023,3,11,6,False
B0B25DJ352,2023-03-26,126,2023,3,12,6,False
B0B25DJ352,2023-04-02,114,2023,4,13,6,False
B0B25DJ352,2023-04-09,109,2023,4,14,6,False
B0B25DJ352,2023-04-16,117,2023,4,15,6,False
B0B25DJ352,2023-04-23,114,2023,4,16,6,False
B0B25DJ352,2023-04-30,101,2023,4,17,6,False
B0B25DJ352,2023-05-07,104,2023,5,18,6,False
B0B25DJ352,2023-05-14,103,2023,5,19,6,False
B0B25DJ352,2023-05-21,110,2023,5,20,6,False
B0B25DJ352,2023-05-28,116,2023,5,21,6,False
B0B25DJ352,2023-06-04,111,2023,6,22,6,False
B0B25DJ352,2023-06-11,114,2023,6,23,6,False
B0B25DJ352,2023-06-18,103,2023,6,24,6,False
B0B25DJ352,2023-06-25,101,2023,6,25,6,False
B0B25DJ352,2023-07-02,117,2023,7,26,6,False
B0B25DJ352,2023-07-09,90,2023,7,27,6,False
B0B25DJ352,2023-07-16,106,2023,7,28,6,False
B0B25DJ352,2023-07-23,106,2023,7,29,6,False
B0B25DJ352,2023-07-30,103,2023,7,30,6,False
B0B25DJ352,2023-08-06,108,2023,8,31,6,False
B0B25DJ352,2023-08-13,112,2023,8,32,6,False
B0B25DJ352,2023-08-20,105,2023,8,33,6,False
B0B25DJ352,2023-08-27,93,2023,8,34,6,False
B0B25DJ352,2023-09-03,90,2023,9,35,6,False
B0B25DJ352,2023-09-10,102,2023,9,36,6,False
B0B25DJ352,2023-09-17,87,2023,9,37,6,False
B0B25DJ352,2023-09-24,95,2023,9,38,6,False
B0B25DJ352,2023-10-01,97,2023,10,39,6,False
B0B25DJ352,2023-10-08,100,2023,10,40,6,False
B0B25DJ352,2023-10-15,81,2023,10,41,6,False
B0B25DJ352,2023-10-22,101,2023,10,42,6,False
B0B25DJ352,2023-10-29,69,2023,10,43,6,False
B0B25DJ352,2023-11-05,88,2023,11,44,6,True
B0B25DJ352,2023-11-12,93,2023,11,45,6,True
B0B25DJ352,2023-11-19,95,2023,11,46,6,True
B0B25DJ352,2023-11-26,91,2023,11,47,6,True
B0B25DJ352,2023-12-03,96,2023,12,48,6,True
B0B25DJ352,2023-12-10,99,2023,12,49,6,True
B0B25DJ352,2023-12-17,100,2023,12,50,6,True
B0B25DJ352,2023-12-24,111,2023,12,51,6,True
B013B2WGT6,2023-01-01,35,2023,1,52,6,True
B013B2WGT6,2023-01-08,37,2023,1,1,6,True
B013B2WGT6,2023-01-15,34,2023,1,2,6,True
B013B2WGT6,2023-01-22,37,2023,1,3,6,True
B013B2WGT6,2023-01-29,31,2023,1,4,6,True
B013B2WGT6,2023-02-05,28,2023,2,5,6,True
B013B2WGT6,2023-02-12,38,2023,2,6,6,True
B013B2WGT6,2023-02-19,36,2023,2,7,6,True
B013B2WGT6,2023-02-26,36,2023,2,8,6,True
B013B2WGT6,2023-03-05,34,2023,3,9,6,False
B013B2WGT6,2023-03-12,36,2023,3,10,6,False
B013B2WGT6,2023-03-19,40,2023,3,11,6,False
B013B2WGT6,2023-03-26,34,2023,3,12,6,False
B013B2WGT6,2023-04-02,35,2023,4,13,6,False
B013B2WGT6,2023-04-09,41,2023,4,14,6,False
B013B2WGT6,2023-04-16,39,2023,4,15,6,False
B013B2WGT6,2023-04-23,35,2023,4,16,6,False
B013B2WGT6,2023-04-30,33,2023,4,17,6,False
B013B2WGT6,2023-05-07,31,2023,5,18,6,False
B013B2WGT6,2023-05-14,38,2023,5,19,6,False
B013B2WGT6,2023-05-21,38,2023,5,20,6,False
B013B2WGT6,2023-05-28,38,2023,5,21,6,False
B013B2WGT6,2023-06-04,36,2023,6,22,6,False
B013B2WGT6,2023-06-11,29,2023,6,23,6,False
B013B2WGT6,2023-06-18,30,2023,6,24,6,False
B013B2WGT6,2023-06-25,29,2023,6,25,6,False
B013B2WGT6,2023-07-02,36,2023,7,26,6,False
B013B2WGT6,2023-07-09,34,2023,7,27,6,False
B013B2WGT6,2023-07-16,37,2023,7,28,6,False
B013B2WGT6,2023-07-23,31,2023,7,29,6,False
B013B2WGT6,2023-07-30,29,2023,7,30,6,False
B013B2WGT6,2023-08-06,30,2023,8,31,6,False
B013B2WGT6,2023-08-13,29,2023,8,32,6,False
B013B2WGT6,2023-08-20,28,2023,8,33,6,False
B013B2WGT6,2023-08-27,33,2023,8,34,6,False
B013B2WGT6,2023-09-03,24,2023,9,35,6,False
B013B2WGT6,2023-09-10,34,2023,9,36,6,False
B013B2WGT6,2023-09-17,26,2023,9,37,6,False
B013B2WGT6,2023-09-24,31,2023,9,38,6,False
B013B2WGT6,2023-10-01,27,2023,10,39,6,False
B013B2WGT6,2023-10-08,25,2023,10,40,6,False
B013B2WGT6,2023-10-15,31,2023,10,41,6,False
B013B2WGT6,2023-10-22,32,2023,10,42,6,False
B013B2WGT6,2023-10-29,26,2023,10,43,6,False
B013B2WGT6,2023-11-05,30,2023,11,44,6,True
B013B2WGT6,2023-11-12,29,2023,11,45,6,True
B013B2WGT6,2023-11-19,27,2023,11,46,6,True
B013B2WGT6,2023-11-26,32,2023,11,47,6,True
B013B2WGT6,2023-12-03,30,2023,12,48,6,True
B013B2WGT6,2023-12-10,26,2023,12,49,6,True
B013B2WGT6,2023-12-17,35,2023,12,50,6,True
B013B2WGT6,2023-12-24,34,2023,12,51,6,True
B097RJ867P,2023-01-01,0,2023,1,52,6,True
B097RJ867P,2023-01-08,1,2023,1,1,6,True
B097RJ867P,2023-01-15,1,2023,1,2,6,True
B097RJ867P,2023-01-22,1,2023,1,3,6,True
B097RJ867P,2023-01-29,1,2023,1,4,6,True
B097RJ867P,2023-02-05,1,2023,2,5,6,True
B097RJ867P,2023-02-12,0,2023,2,6,6,True
B097RJ867P,2023-02-19,0,2023,2,7,6,True
B097RJ867P,2023-02-26,1,2023,2,8,6,True
B097RJ867P,2023-03-05,1,2023,3,9,6,False
B097RJ867P,2023-03-12,1,2023,3,10,6,False
